"time","lsst.sal.GenericCamera.logevent_endReadout.imageName"
"2020-01-23T00:21:19.666Z","1579738858-targetName_intra-0-1"
"2020-01-23T01:27:30.893Z","1579742830-targetName_intra-0-1"
"2020-01-23T01:27:58.796Z","1579742858-targetName_extra-0-1"
"2020-01-23T01:32:47.733Z","1579743147-targetName_intra-0-1"
"2020-01-23T01:33:15.748Z","1579743175-targetName_extra-0-1"
"2020-01-23T01:43:49.326Z","1579743808-targetName_intra-0-1"
"2020-01-23T01:44:20.204Z","1579743839-targetName_extra-0-1"
"2020-01-23T01:47:12.355Z","1579744001-targetName_intra-0-1"
"2020-01-23T01:47:49.779Z","1579744039-targetName_extra-0-1"
"2020-01-23T01:49:47.806Z","1579744143-targetName_intra-0-1"
"2020-01-23T01:50:12.093Z","1579744181-targetName_extra-0-1"
"2020-01-23T01:51:57.911Z","1579744287-targetName_intra-0-1"
"2020-01-23T01:52:35.730Z","1579744325-targetName_extra-0-1"
"2020-01-23T01:54:40.126Z","1579744449-targetName_intra-0-1"
"2020-01-23T01:55:21.718Z","1579744487-targetName_extra-0-1"
"2020-01-23T01:56:48.595Z","1579744572-targetName_intra-0-1"
"2020-01-23T01:57:21.253Z","1579744610-targetName_extra-0-1"
"2020-01-23T02:00:00.465Z","1579744769-targetName_intra-0-1"
"2020-01-23T02:00:38.346Z","1579744807-targetName_extra-0-1"
"2020-01-23T02:02:37.295Z","1579744926-targetName_intra-0-1"
"2020-01-23T02:03:15.253Z","1579744964-targetName_extra-0-1"
"2020-01-23T02:06:34.106Z","1579745160-targetName_intra-0-1"
"2020-01-23T02:07:19.985Z","1579745198-targetName_extra-0-1"
"2020-01-23T02:11:30.217Z","1579745457-HD29573_intra-0-1"
"2020-01-23T02:12:06.465Z","1579745495-HD29573_extra-0-1"
"2020-01-23T02:14:30.809Z","1579745639-HD29573_intra-0-1"
"2020-01-23T02:15:07.981Z","1579745677-HD29573_extra-0-1"
"2020-01-23T02:16:54.906Z","1579745771-HD29573_intra-0-1"
"2020-01-23T02:17:20.195Z","1579745809-HD29573_extra-0-1"
"2020-01-23T02:25:45.786Z","1579746315-HD44323_intra-0-1"
"2020-01-23T02:26:23.620Z","1579746353-HD44323_extra-0-1"
"2020-01-23T02:30:15.465Z","1579746584-HD44323_intra-0-1"
"2020-01-23T02:30:53.555Z","1579746622-HD44323_extra-0-1"
"2020-01-23T02:33:02.623Z","1579746752-HD44323_intra-0-1"
"2020-01-23T02:33:40.607Z","1579746789-HD44323_extra-0-1"
"2020-01-23T02:36:16.517Z","1579746945-HD44323_intra-0-1"
"2020-01-23T02:36:54.447Z","1579746983-HD44323_extra-0-1"
"2020-01-23T02:38:37.678Z","1579747083-HD44323_intra-0-1"
"2020-01-23T02:39:22.665Z","1579747120-HD44323_extra-0-1"
"2020-01-23T02:48:01.306Z","1579747650-HD44323_intra-0-1"
"2020-01-23T02:48:39.331Z","1579747688-HD44323_extra-0-1"
"2020-01-23T03:01:02.717Z","1579748432-HD55070_intra-0-1"
"2020-01-23T03:01:42.447Z","1579748470-HD55070_extra-0-1"
"2020-01-23T03:06:18.080Z","1579748747-HD55070_intra-0-1"
"2020-01-23T03:07:18.528Z","1579748807-HD55070_intra-0-1"
"2020-01-23T03:07:56.094Z","1579748845-HD55070_extra-0-1"
"2020-01-23T03:14:57.607Z","1579749249-HD55070_intra-0-1"
"2020-01-23T03:15:18.439Z","1579749287-HD55070_extra-0-1"
"2020-01-23T03:17:17.891Z","1579749407-HD55070_intra-0-1"
"2020-01-23T03:17:55.734Z","1579749445-HD55070_extra-0-1"
"2020-01-23T03:20:36.804Z","1579749606-HD55070_intra-0-1"
"2020-01-23T03:21:14.907Z","1579749644-HD55070_extra-0-1"
"2020-01-23T03:25:33.904Z","1579749903-HD55070_intra-0-1"
"2020-01-23T03:26:11.850Z","1579749941-HD55070_extra-0-1"
"2020-01-23T03:28:08.512Z","1579750057-HD55070_intra-0-1"
"2020-01-23T03:29:02.585Z","1579750095-HD55070_extra-0-1"
"2020-01-23T03:30:36.645Z","1579750206-HD55070_intra-0-1"
"2020-01-23T03:31:14.573Z","1579750243-HD55070_extra-0-1"
"2020-01-23T03:45:25.498Z","1579751094-HD67456_intra-0-1"
"2020-01-23T03:46:03.430Z","1579751132-HD67456_extra-0-1"
"2020-01-23T03:49:29.954Z","1579751339-HD67456_intra-0-1"
"2020-01-23T03:50:11.746Z","1579751377-HD67456_extra-0-1"
"2020-01-23T03:52:27.222Z","1579751516-HD67456_intra-0-1"
"2020-01-23T03:53:05.165Z","1579751554-HD67456_extra-0-1"
"2020-01-23T03:55:55.118Z","1579751723-HD67456_intra-0-1"
"2020-01-23T03:56:32.104Z","1579751761-HD67456_extra-0-1"
"2020-01-23T03:58:16.759Z","1579751860-HD67456_intra-0-1"
"2020-01-23T03:58:49.427Z","1579751898-HD67456_extra-0-1"
"2020-01-23T04:01:23.838Z","1579752043-HD67456_intra-0-1"
"2020-01-23T04:01:51.999Z","1579752081-HD67456_extra-0-1"
"2020-01-23T04:03:20.434Z","1579752169-HD67456_intra-0-1"
"2020-01-23T04:03:58.310Z","1579752207-HD67456_extra-0-1"
"2020-01-23T04:08:31.348Z","1579752480-HD67456_intra-0-1"
"2020-01-23T04:09:09.344Z","1579752518-HD67456_extra-0-1"
"2020-01-23T04:13:51.855Z","1579752801-HD67456_intra-0-1"
"2020-01-23T04:14:29.773Z","1579752839-HD67456_extra-0-1"
"2020-01-23T04:20:46.560Z","1579753215-HD67456_intra-0-1"
"2020-01-23T04:21:24.569Z","1579753253-HD67456_extra-0-1"
"2020-01-23T04:26:35.089Z","1579753564-HD67456_intra-0-1"
"2020-01-23T04:27:12.932Z","1579753602-HD67456_extra-0-1"
"2020-01-23T04:36:26.810Z","1579754156-HD63752_intra-0-1"
"2020-01-23T04:37:04.681Z","1579754194-HD63752_extra-0-1"
"2020-01-23T04:40:27.988Z","1579754397-HD63752_intra-0-1"
"2020-01-23T04:41:05.901Z","1579754435-HD63752_extra-0-1"
"2020-01-23T04:52:27.618Z","1579755116-HD72660_intra-0-1"
"2020-01-23T04:53:05.470Z","1579755154-HD72660_extra-0-1"
"2020-01-23T04:56:22.415Z","1579755351-HD72660_intra-0-1"
"2020-01-23T04:57:15.423Z","1579755389-HD72660_extra-0-1"
"2020-01-23T05:03:12.833Z","1579755762-HD77445_intra-0-1"
"2020-01-23T05:03:50.784Z","1579755800-HD77445_extra-0-1"
"2020-01-23T05:08:03.039Z","1579756052-HD77445_intra-0-1"
"2020-01-23T05:08:40.929Z","1579756090-HD77445_extra-0-1"
"2020-01-23T05:12:28.526Z","1579756313-HD77445_intra-0-1"
"2020-01-23T05:13:09.501Z","1579756351-HD77445_extra-0-1"
"2020-01-23T05:16:29.894Z","1579756559-HD77445_intra-0-1"
"2020-01-23T05:17:07.841Z","1579756597-HD77445_extra-0-1"
"2020-01-23T05:21:11.342Z","1579756840-HD77445_intra-0-1"
"2020-01-23T05:21:49.196Z","1579756878-HD77445_extra-0-1"
"2020-01-23T05:28:12.376Z","1579757261-PI2CNC_intra-0-1"
"2020-01-23T05:28:50.242Z","1579757299-PI2CNC_extra-0-1"
"2020-01-23T05:34:32.252Z","1579757641-PI2CNC_intra-0-1"
"2020-01-23T05:35:10.120Z","1579757679-PI2CNC_extra-0-1"
"2020-01-23T05:38:04.894Z","1579757852-PI2CNC_intra-0-1"
"2020-01-23T05:38:46.475Z","1579757890-PI2CNC_extra-0-1"
"2020-01-23T05:43:13.106Z","1579758162-TauCNC_intra-0-1"
"2020-01-23T05:43:50.972Z","1579758200-TauCNC_extra-0-1"
"2020-01-23T05:47:28.401Z","1579758417-TauCNC_intra-0-1"
"2020-01-23T05:48:06.350Z","1579758455-TauCNC_extra-0-1"
"2020-01-23T05:52:05.138Z","1579758694-TauCNC_intra-0-1"
"2020-01-23T05:52:43.036Z","1579758732-TauCNC_extra-0-1"
"2020-01-23T05:57:35.987Z","1579759025-TauCNC_intra-0-1"
"2020-01-23T05:58:14.000Z","1579759063-TauCNC_extra-0-1"
"2020-01-23T06:18:08.168Z","1579760256-HD84117_intra-0-1"
"2020-01-23T06:18:44.762Z","1579760294-HD84117_extra-0-1"
"2020-01-23T06:24:36.478Z","1579760645-HD84117_intra-0-1"
"2020-01-23T06:25:14.323Z","1579760683-HD84117_extra-0-1"
"2020-01-23T06:29:24.432Z","1579760933-HD84117_intra-0-1"
"2020-01-23T06:30:02.322Z","1579760971-HD84117_extra-0-1"
"2020-01-23T06:34:33.546Z","1579761242-HD84117_intra-0-1"
"2020-01-23T06:35:11.493Z","1579761280-HD84117_extra-0-1"
"2020-01-23T06:36:30.725Z","1579761360-HD84117_intra-0-1"
"2020-01-23T06:37:08.753Z","1579761397-HD84117_extra-0-1"
"2020-01-23T06:38:46.148Z","1579761495-HD84117_intra-0-1"
"2020-01-23T06:39:24.664Z","1579761533-HD84117_extra-0-1"
"2020-01-23T06:40:51.127Z","1579761620-HD84117_intra-0-1"
"2020-01-23T06:41:29.128Z","1579761658-HD84117_extra-0-1"
"2020-01-23T06:43:30.700Z","1579761779-HD84117_intra-0-1"
"2020-01-23T06:44:09.396Z","1579761818-HD84117_extra-0-1"
"2020-01-23T06:45:44.858Z","1579761914-HD84117_intra-0-1"
"2020-01-23T06:46:22.870Z","1579761952-HD84117_extra-0-1"
"2020-01-23T06:51:12.915Z","1579762242-HD84117_intra-0-1"
"2020-01-23T06:51:50.889Z","1579762280-HD84117_extra-0-1"
"2020-01-23T06:53:16.338Z","1579762365-HD84117_intra-0-1"
"2020-01-23T06:53:54.185Z","1579762403-HD84117_extra-0-1"
"2020-01-23T06:55:35.665Z","1579762505-HD84117_intra-0-1"
"2020-01-23T06:56:16.862Z","1579762542-HD84117_extra-0-1"
"2020-01-23T06:58:16.427Z","1579762657-HD84117_intra-0-1"
"2020-01-23T06:58:45.892Z","1579762695-HD84117_extra-0-1"