,-1.00E-01,-5.00E-02,-2.50E-02,-1.00E-02,-5.00E-03,-1.00E-03,0.00E+00,1.00E-03,5.00E-03,1.00E-02,2.50E-02,5.00E-02,1.00E-01
Z1,-6.36E-05,-1.94E-04,-2.27E-04,-2.36E-04,-2.37E-04,-2.38E-04,-2.38E-04,-2.38E-04,-2.37E-04,-2.36E-04,-2.27E-04,-1.94E-04,-6.36E-05
Z2,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
Z3,1.11E-01,5.57E-02,2.79E-02,1.11E-02,5.57E-03,1.11E-03,0.00E+00,-1.11E-03,-5.57E-03,-1.11E-02,-2.79E-02,-5.57E-02,-1.11E-01
Z4,-3.65E-04,-4.40E-04,-4.59E-04,-4.64E-04,-4.65E-04,-4.65E-04,-4.65E-04,-4.65E-04,-4.65E-04,-4.64E-04,-4.59E-04,-4.40E-04,-3.65E-04
Z5,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
Z6,-1.74E-05,-4.34E-06,-1.09E-06,-1.70E-07,-4.00E-08,0.00E+00,0.00E+00,0.00E+00,-4.00E-08,-1.70E-07,-1.09E-06,-4.34E-06,-1.74E-05
Z7,3.93E-02,1.96E-02,9.82E-03,3.93E-03,1.96E-03,3.93E-04,0.00E+00,-3.93E-04,-1.96E-03,-3.93E-03,-9.82E-03,-1.96E-02,-3.93E-02
Z8,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
Z9,-7.40E-07,-3.70E-07,-1.80E-07,-7.00E-08,-4.00E-08,0.00E+00,0.00E+00,0.00E+00,4.00E-08,7.00E-08,1.80E-07,3.70E-07,7.40E-07
Z10,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
Z11,-2.57E-04,-2.57E-04,-2.57E-04,-2.57E-04,-2.57E-04,-2.57E-04,-2.57E-04,-2.57E-04,-2.57E-04,-2.57E-04,-2.57E-04,-2.57E-04,-2.57E-04
Z12,9.00E-08,2.00E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.00E-08,9.00E-08
Z13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
Z14,4.00E-08,4.00E-08,4.00E-08,4.00E-08,4.00E-08,4.00E-08,4.00E-08,4.00E-08,4.00E-08,4.00E-08,4.00E-08,4.00E-08,4.00E-08
Z15,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00